"title","first_name","last_name","dept_no","dept_name","emp_no"
"Manager","Margareta","Markovitch","d001","Marketing",110022
"Manager","Vishwani","Minakawa","d001","Marketing",110039
"Manager","Ebru","Alpin","d002","Finance",110085
"Manager","Isamu","Legleitner","d002","Finance",110114
"Manager","Shirish","Ossenbruggen","d003","Human Resources",110183
"Manager","Karsten","Sigstam","d003","Human Resources",110228
"Manager","Krassimir","Wegerle","d004","Production",110303
"Manager","Rosine","Cools","d004","Production",110344
"Manager","Shem","Kieras","d004","Production",110386
"Manager","Oscar","Ghazalie","d004","Production",110420
"Manager","DeForest","Hagimont","d005","Development",110511
"Manager","Leon","DasSarma","d005","Development",110567
"Manager","Peternela","Onuegbe","d006","Quality Management",110725
"Manager","Rutger","Hofmeyr","d006","Quality Management",110765
"Manager","Sanjoy","Quadeer","d006","Quality Management",110800
"Manager","Dung","Pesch","d006","Quality Management",110854
"Manager","Przemyslawa","Kaelbling","d007","Sales",111035
"Manager","Hauke","Zhang","d007","Sales",111133
"Manager","Arie","Staelin","d008","Research",111400
"Manager","Hilary","Kambil","d008","Research",111534
"Manager","Tonny","Butterworth","d009","Customer Service",111692
"Manager","Marjo","Giarratana","d009","Customer Service",111784
"Manager","Xiaobin","Spinelli","d009","Customer Service",111877
"Manager","Yuchang","Weedman","d009","Customer Service",111939
